datetime,S&P500,Apple,Alphabet,Facebook
2021-09-27 18:26:00,4447.73,145.07,2824.42,351.18
2021-09-27 18:27:00,4447.22,145.06,2822.17,351.08
2021-09-27 18:28:00,4447.63,145.09,2822.17,351.07
2021-09-27 18:29:00,4447.57,145.09,2822.56,351.0
2021-09-27 18:30:00,4446.66,145.06,2821.88,350.97
2021-09-27 18:31:00,4446.61,145.12,2821.88,351.08
2021-09-27 18:32:00,4445.21,145.06,2821.88,350.98
2021-09-27 18:33:00,4445.85,145.08,2821.88,351.06
2021-09-27 18:34:00,4445.32,145.05,2819.79,351.01
2021-09-27 18:35:00,4443.5,145.0,2816.84,350.83
2021-09-27 18:36:00,4443.72,145.0,2817.74,350.9
2021-09-27 18:37:00,4443.72,145.02,2817.4,351.04
2021-09-27 18:38:00,4443.92,145.0,2816.9,351.11
2021-09-27 18:39:00,4443.38,144.99,2816.27,351.07
2021-09-27 18:40:00,4443.29,145.0,2817.27,351.25
2021-09-27 18:41:00,4443.81,145.05,2815.97,351.43
2021-09-27 18:42:00,4443.26,145.05,2815.21,351.26
2021-09-27 18:43:00,4444.29,145.15,2815.95,351.3
2021-09-27 18:44:00,4444.54,145.18,2817.38,351.26
2021-09-27 18:45:00,4443.31,145.13,2817.71,351.03
2021-09-27 18:46:00,4442.57,145.1,2818.02,350.97
2021-09-27 18:47:00,4441.42,145.02,2817.13,350.88
2021-09-27 18:48:00,4439.49,145.0,2814.35,350.82
2021-09-27 18:49:00,4440.15,145.05,2815.14,350.75
2021-09-27 18:50:00,4438.06,144.88,2812.65,350.45
2021-09-27 18:51:00,4438.94,144.96,2814.09,350.59
2021-09-27 18:52:00,4439.51,144.95,2813.44,350.73
2021-09-27 18:53:00,4439.97,145.01,2815.67,350.88
2021-09-27 18:54:00,4439.77,144.97,2816.41,350.99
2021-09-27 18:55:00,4439.68,144.93,2815.4,351.06
2021-09-27 18:56:00,4440.34,144.96,2815.68,351.33
2021-09-27 18:57:00,4439.16,144.94,2816.45,351.23
2021-09-27 18:58:00,4438.52,144.98,2816.45,351.17
2021-09-27 18:59:00,4438.86,145.01,2815.49,351.23
2021-09-27 19:00:00,4438.41,145.07,2815.49,351.26
2021-09-27 19:01:00,4439.64,145.22,2815.49,351.57
2021-09-27 19:02:00,4440.42,145.2,2816.11,351.48
2021-09-27 19:03:00,4441.99,145.26,2816.85,351.61
2021-09-27 19:04:00,4442.17,145.24,2817.09,351.75
2021-09-27 19:05:00,4443.18,145.31,2817.21,351.9
2021-09-27 19:06:00,4443.78,145.35,2821.97,352.04
2021-09-27 19:07:00,4443.6,145.35,2822.06,352.14
2021-09-27 19:08:00,4443.99,145.39,2821.89,352.19
2021-09-27 19:09:00,4444.45,145.44,2823.09,352.29
2021-09-27 19:10:00,4444.41,145.44,2823.42,352.27
2021-09-27 19:11:00,4443.87,145.35,2822.77,352.01
2021-09-27 19:12:00,4443.14,145.36,2821.94,352.09
2021-09-27 19:13:00,4443.26,145.37,2821.94,352.0
2021-09-27 19:14:00,4443.6,145.37,2822.45,351.9
2021-09-27 19:15:00,4444.22,145.35,2822.61,352.02
2021-09-27 19:16:00,4446.36,145.47,2825.22,352.43
2021-09-27 19:17:00,4446.98,145.46,2824.3,352.41
2021-09-27 19:18:00,4447.03,145.44,2825.84,352.63
2021-09-27 19:19:00,4447.91,145.48,2827.09,353.15
2021-09-27 19:20:00,4447.28,145.48,2827.5,353.17
2021-09-27 19:21:00,4448.1,145.5,2827.15,353.08
2021-09-27 19:22:00,4447.76,145.47,2827.52,353.52
2021-09-27 19:23:00,4447.78,145.42,2827.52,353.42
2021-09-27 19:24:00,4447.64,145.44,2827.0,353.39
2021-09-27 19:25:00,4447.7,145.46,2826.79,353.45
2021-09-27 19:26:00,4447.87,145.47,2827.24,353.49
2021-09-27 19:27:00,4447.27,145.42,2827.23,353.13
2021-09-27 19:28:00,4447.38,145.41,2827.86,353.13
2021-09-27 19:29:00,4447.03,145.45,2826.01,353.01
2021-09-27 19:30:00,4447.13,145.45,2826.01,353.25
2021-09-27 19:31:00,4446.74,145.44,2826.01,353.28
2021-09-27 19:32:00,4447.37,145.45,2826.01,353.29
2021-09-27 19:33:00,4446.72,145.4,2826.01,353.35
2021-09-27 19:34:00,4445.95,145.33,2824.35,353.0
2021-09-27 19:35:00,4445.01,145.36,2824.35,353.05
2021-09-27 19:36:00,4447.19,145.34,2824.35,353.36
2021-09-27 19:37:00,4446.66,145.33,2826.28,353.22
2021-09-27 19:38:00,4445.12,145.24,2825.11,352.98
2021-09-27 19:39:00,4446.32,145.27,2824.38,353.22
2021-09-27 19:40:00,4446.07,145.29,2824.38,353.03
2021-09-27 19:41:00,4446.99,145.34,2826.6,353.3
2021-09-27 19:42:00,4446.45,145.32,2826.0,353.19
2021-09-27 19:43:00,4446.12,145.29,2825.5,353.21
2021-09-27 19:44:00,4445.66,145.27,2825.26,353.21
2021-09-27 19:45:00,4445.02,145.21,2825.26,353.24
2021-09-27 19:46:00,4446.59,145.29,2826.43,353.34
2021-09-27 19:47:00,4446.68,145.26,2826.43,353.31
2021-09-27 19:48:00,4447.21,145.26,2827.14,353.4
2021-09-27 19:49:00,4447.97,145.3,2827.14,353.44
2021-09-27 19:50:00,4447.58,145.24,2829.29,353.37
2021-09-27 19:51:00,4447.6,145.24,2827.36,353.33
2021-09-27 19:52:00,4448.03,145.3,2827.01,353.68
2021-09-27 19:53:00,4448.92,145.31,2827.01,353.96
2021-09-27 19:54:00,4449.14,145.32,2827.01,354.05
2021-09-27 19:55:00,4449.37,145.34,2829.26,354.06
2021-09-27 19:56:00,4449.89,145.41,2829.26,354.03
2021-09-27 19:57:00,4449.31,145.38,2829.26,354.12
2021-09-27 19:58:00,4450.5,145.49,2830.52,354.13
2021-09-27 19:59:00,4450.28,145.49,2831.32,354.07
2021-09-27 20:00:00,4451.85,145.58,2832.0,354.5
2021-09-27 20:01:00,4451.82,145.58,2832.0,354.5
2021-09-27 20:02:00,4451.9,145.6,2832.0,354.52
2021-09-27 20:03:00,4451.43,145.53,2832.0,354.46
2021-09-27 20:04:00,4451.12,145.52,2831.91,354.4
2021-09-27 20:05:00,4451.75,145.53,2833.29,354.32
2021-09-27 20:06:00,4451.89,145.61,2833.06,354.32
2021-09-27 20:07:00,4451.82,145.63,2834.15,354.46
2021-09-27 20:08:00,4451.76,145.61,2834.78,354.21
2021-09-27 20:09:00,4452.02,145.63,2834.73,354.24
2021-09-27 20:10:00,4451.73,145.52,2834.44,354.14
2021-09-27 20:11:00,4450.25,145.48,2834.44,353.9
2021-09-27 20:12:00,4449.75,145.48,2832.58,353.89
2021-09-27 20:13:00,4450.62,145.46,2833.29,353.95
2021-09-27 20:14:00,4450.71,145.48,2833.11,353.95
2021-09-27 20:15:00,4452.01,145.57,2834.3,354.12
2021-09-27 20:16:00,4451.94,145.55,2834.3,354.35
2021-09-27 20:17:00,4452.82,145.56,2834.3,354.67
2021-09-27 20:18:00,4453.23,145.63,2834.54,354.58
2021-09-27 20:19:00,4453.79,145.67,2835.42,354.57
2021-09-27 20:20:00,4453.38,145.69,2835.37,354.52
